26110,31213
11746,16277
2698,7027
26109,31124
11745,16527
5835,16937
26108,31121
11745,16412
7175,10947
26107,31305
11745,16275
9958,14446
26107,31303
11744,16131
819,2016
26107,31212
11743,16169
4180,8596
26106,31313
26122,31217
392,1453
11752,16417
26138,31291
5835,16956
26138,31221
11764,16366
7179,11829
26137,31333
11764,16288
9961,14536
26137,31332
11763,16195
822,2019
26137,31331
11762,16074
4181,8450
26137,31220
11761,16499
5835,16953
26136,31141
11761,16350
7179,10929
26135,31328
11761,16304
11764,16380
2699,7070
26122,31308
11765,16153
11770,16345
9963,14015
26142,31298
11770,16313
1623,3940
26142,31289
11770,16291
1520,3527
26142,31223
11769,16114
5835,16958
26141,31132
11768,16146
7180,10920
26140,31278
11767,16049
9962,14235
26140,31222
11766,16177
1849,4884
26139,31109
9961,14532
26135,31219
11761,16286
1622,23152
26128,31218
11756,16123
9961,14425
26127,31087
11755,16137
821,2018
26126,31119
11754,16444
4180,8660
26125,31164
11754,16438
5835,16950
26124,31088
11754,16284
7177,11876
26123,31127
11753,16063
9960,14101
26122,31342
11752,16441
1622,3937
7178,10899
11757,16181
26128,31247
26131,31078
26134,31098
11760,16018
1748,23992
26133,31120
11759,16046
5835,16952
26132,31104
11758,16526
7178,11852
11758,16428
5835,16951
9961,14471
26130,31165
11758,16343
1848,22948
26129,31116
11758,16308
2699,7066
26128,31343
11758,16285
1848,4878
26102,31204
11736,16087
7169,11855
11717,16442
9955,14109
26072,31158
11717,16260
1847,4882
26071,31157
11716,16089
2696,7055
26070,31149
11715,16179
26069,31151
11714,16064
7169,10954
26069,31146
11713,16160
9954,14150
26068,31141
11712,16143
815,2012
26068,31140
11711,16144
26072,31159
11717,16455
26078,31171
26073,31160
816,2013
26077,31172
11720,16533
4179,8538
26077,31168
11720,16448
5835,16916
26076,31167
11720,16323
7170,10950
26075,31169
11720,16261
9956,14416
26075,31164
11719,16090
1621,3942
26074,31165
11718,16075
1975,5406
26074,31163
11717,16456
4178,8510
26068,31138
11710,16174
5835,16911
2695,7084
26062,31118
11706,16396
5835,16904
26061,31113
11706,16256
7167,11848
26060,31112
11705,16120
9951,14214
26059,31111
11704,16108
814,2011
26059,31110
11703,16145
4177,8646
26058,31107
11702,16032
26057,31106
11701,16187
7167,10596
11706,16397
26062,31120
1847,4881
11709,16258
26067,31155
11709,16390
26067,31136
11709,16389
9953,14209
26066,31133
11709,16357
1621,3941
26065,31126
1520,3523
11707,16257
26064,31137
11708,16030
5835,16910
26064,31130
11707,16539
26064,31125
11707,16518
9952,14029
26063,31121
11721,16262
9956,14474
2697,7047
11732,16458
26095,31196
11732,16325
1748,4473
26094,31195
11732,16270
5835,16927
26093,31194
11731,16083
7172,11844
26092,31193
11730,16501
9957,14615
26092,31192
11730,16454
1847,12730
26091,31190
11730,16269
2696,7098
26090,31189
11729,16166
5835,16925
1622,3934
26096,31197
11721,16297
9957,14618
26101,31206
11735,16094
26101,31202
11734,16415
7173,11828
26100,31203
11734,16327
9957,14620
26100,31201
11734,16272
818,2015
26099,31207
11733,16411
4180,8563
26099,31200
11733,16354
26098,31199
11733,16271
7173,10912
26097,31198
11732,16460
26089,31191
11728,16036
7172,10946
26089,31188
11724,16443
5835,16919
26082,31180
11724,16319
7171,10949
26082,31177
11724,16263
9956,14619
26081,31176
11723,16107
1847,4885
26080,31178
11722,16027
2696,7076
26080,31175
11721,16467
5835,16917
26079,31174
11721,16408
7170,11892
26079,31173
26083,31181
391,1442
11725,16265
11726,16183
11727,16434
9957,14418
26088,31209
11727,16433
817,2014
26088,31187
11727,16266
4180,8554
26087,31185
5835,16924
26084,31182
26086,31186
11725,16426
7171,11823
26086,31184
11725,16353
9956,14621
26085,31183
11725,16303
1621,10932
26344,31443
397,1461
11976,16646
18175,24545
5835,22204
7879,12239
28173,33036
12048,16646
18174,24222
13611,20772
19750,25506
2040,23194
21195,26914
4208,8512
18173,24813
1768,4540
26605,31661
5835,21568
28172,33035
8232,12788
18172,24409
13611,20507
12048,15750
7878,12480
21194,26913
2912,7217
26606,31681
18171,24092
21196,26915
2913,7245
19750,25513
5835,21571
28174,33042
10067,14486
18178,24709
13612,20190
26607,31660
7880,12143
21197,26916
3657,7980
18177,24442
1539,10894
12048,16656
2041,5700
28173,33037
19750,25512
18176,24717
13611,20773
864,2061
5835,21570
19749,25499
4648,8902
5835,17202
10065,14043
12046,16618
1857,4919
26600,31793
12046,15714
2721,7103
26600,31700
12046,15070
5835,17204
26599,31782
12046,15038
7297,11825
26599,31780
12045,18907
10064,14141
26599,31699
12045,16637
863,2060
26598,31688
12045,15688
4207,8466
26597,31799
26600,31794
12046,18904
5835,17209
26601,31675
2040,5699
28172,33034
26604,31731
18170,24666
13611,20479
7299,11799
26604,31730
12047,18882
10066,14095
26604,31725
12047,16651
1631,3980
26604,31701
12047,16623
1977,5428
26603,31685
12047,15069
5835,17207
26602,31663
12047,15029
7298,11898
18179,24799
12048,18939
21198,26917
2042,5709
19754,25503
18191,24790
2913,7298
10067,14600
5835,21581
28177,33049
26612,31702
18190,24532
13616,20771
5835,22206
7883,12120
21203,26922
12049,16659
18189,24156
1540,3600
19753,25521
2042,5701
28177,33047
1857,4923
18188,24371
13616,20767
21204,26923
12049,18893
2041,5702
13617,20281
21206,26925
26612,31791
18195,24484
2914,7222
8234,13044
2042,5710
28178,33048
12050,15752
18194,24735
13618,20216
19755,25508
5835,21582
21205,26924
7301,11790
18193,24617
489,1587
26612,31722
7884,12350
28177,33050
2246,6559
18192,24440
26611,31668
5835,21579
21202,26921
8234,12891
18183,24727
2913,7260
26609,31664
2041,5703
28175,33046
5835,22205
18182,24089
13614,20284
12049,15065
5835,21575
21199,26918
19751,25502
18181,24625
488,1585
7300,11866
7881,12349
28175,33043
26608,31693
18180,24166
13613,20298
8233,12820
5835,17211
21200,26919
7881,12430
2041,23600
18187,24128
2913,7265
12049,16617
7882,12146
28176,33045
19753,25507
18186,24308
13616,20341
2722,7032
21201,26920
19752,25501
26610,31679
18185,24260
1768,4541
5044,9599
5835,21577
28176,33044
12049,15066
18184,24344
13615,20196
12045,15073
26597,31798
26345,31444
10055,14211
12036,16654
860,2057
26576,31682
12036,15725
4204,8535
26575,31803
12036,15697
5835,17185
26575,31681
12035,18895
7287,11807
26574,31812
12035,16660
10054,14264
26574,31680
12035,16631
1631,3971
26573,31800
12035,15741
1977,5421
26573,31679
26576,31808
12036,18874
5835,17183
26577,31683
402,1469
26580,31850
12038,15049
5835,17190
26580,31686
12038,15045
7289,11787
26579,31846
12037,18906
10056,14024
26579,31685
12037,16636
1856,4917
26578,31824
12037,15699
2720,7021
26578,31684
12037,15057
26577,31811
12037,15029
7288,11872
12035,15053
26572,31841
12045,15049
12033,15753
26568,31674
12033,15054
5835,17181
26567,31848
12033,15042
7284,11843
26567,31673
12032,18870
10051,14087
26566,31672
12032,16649
1630,23661
26565,31671
12032,16639
1522,3534
26564,32846
12032,15723
26564,31670
12032,15030
7283,11813
26563,32847
4203,8501
26568,31852
12035,15035
859,2056
7286,11767
26572,31678
12034,18916
10053,14239
26571,31825
12034,16623
1855,12737
26571,31677
12034,15702
2719,7033
26570,31823
12034,15052
5835,17182
26570,31676
12034,15026
7285,11849
26569,31822
12033,18909
10052,14115
26569,31675
12033,16616
12038,16664
26581,31687
1631,3972
12043,15695
26592,31761
12043,15050
5835,17198
26592,31760
12043,15037
7294,11828
26592,31696
12042,18908
10061,14153
26591,31754
12042,16700
862,2059
26591,31753
12042,15706
4206,8479
26591,31695
12042,15048
5835,17197
26590,31774
12042,15039
7293,11781
2721,7102
26593,31669
12038,16666
1856,12735
7296,11779
26597,31718
12044,18872
10063,14015
26597,31698
12044,16667
1631,3976
26596,31682
12044,16622
1522,3535
26595,31743
12044,15730
5835,17201
26595,31739
12044,15074
7295,11766
26595,31697
12043,18936
10062,14105
26594,31678
12043,16678
26590,31770
12041,18897
10060,14021
26590,31694
12040,15711
7291,11777
26584,31836
12039,18898
10058,14139
26584,31690
12039,16627
861,2058
26583,31802
12039,16622
4205,8502
26583,31689
12039,15072
5835,17191
26582,31804
12039,15064
7290,11884
26582,31688
12038,18888
10057,14197
26581,31851
26585,31691
5835,17192
12040,15753
12041,15062
12041,16669
1631,3973
26589,31686
12041,16625
1750,4481
26588,31670
12041,15067
5835,17194
26587,31847
7292,11827
26585,31827
26587,31693
12040,18931
10059,14156
26586,31816
12040,16717
1856,4918
26586,31692
12040,16685
2721,7065
7884,12393
5835,17213
13619,20265
19766,25495
493,1599
10069,14096
7889,12116
28192,33050
26622,31768
18240,24948
13635,20345
8236,12956
2045,5717
21228,26947
12054,16695
18239,24194
2922,7232
19765,25503
5835,21599
28191,33039
1632,3974
18238,24679
13634,20288
26622,31705
7888,12440
18241,24123
21229,26948
3658,8060
12054,18901
21231,26950
26623,31746
18245,24424
1769,4553
5045,9579
28194,33065
12055,15058
18244,24936
13635,20762
19767,25500
7890,12268
21230,26949
7305,11805
18243,24575
2923,7201
26623,31706
2045,5718
28193,33018
5835,22213
18242,24298
13635,20759
21227,26946
18237,24307
18196,24316
1769,4546
5835,21597
28190,33064
8236,12892
18232,24185
13632,20344
12053,18947
7888,12395
21224,26943
19763,25511
18231,24601
2920,7215
7304,11794
2044,23602
28189,33060
26620,31779
18230,24529
13631,20708
1321,2802
5835,21596
21223,26942
12053,16667
26620,31790
18233,24330
1540,3616
5835,17217
12054,16621
2045,5716
28190,33110
19764,25497
18236,24056
13633,20310
1750,23170
5835,21598
21226,26945
26621,31671
18235,24752
2921,7190
5835,22212
7888,12428
28190,33096
12054,15063
18234,24519
13632,20553
19763,25514
2045,5715
21225,26944
2045,23513
5835,17218
13636,20314
18258,24053
26624,31764
2046,5722
21237,26956
5835,22215
18257,24507
1769,4554
12057,7063
5835,21608
28196,33100
19771,25522
18256,24924
13638,20704
7306,11812
7892,12387
21236,26955
26624,31762
18255,24926
2924,7306
8236,13037
2046,5721
28196,33067
13639,20308
5835,17219
18246,24059
28196,33106
13641,20347
12058,15713
7892,12420
21239,26958
19772,25525
18261,24913
1540,23638
2723,7072
2046,5723
28197,33041
26625,31692
18260,24756
13640,20185
1321,23596
5835,21609
21238,26957
12058,15060
18259,24660
2925,7231
19772,25523
7892,12419
12056,7063
18254,24783
13638,20701
19770,25519
7892,12353
21233,26952
12055,16697
18249,24800
1540,3617
19769,25517
2046,5719
28195,33066
4210,8445
18248,24430
13637,20287
26623,31747
5835,21604
21232,26951
8236,13033
18247,24372
2924,7250
12055,15715
7891,12250
28194,33083
19768,25501
5835,22214
13638,20346
18250,24417
18252,24548
5835,21607
21235,26954
10070,14090
18253,24847
494,1600
26624,31723
7892,12366
28195,33109
2246,6573
13638,20519
26624,31707
12055,18794
2046,5720
21234,26953
19769,25531
18251,24551
2924,7274
866,2063
5835,21606
28195,33099
18229,24754
492,1597
19762,25526
18208,24927
26616,31677
7885,12359
21212,26931
3658,8018
18207,24745
2917,7230
12051,15075
2043,5707
28181,33058
19757,25493
18206,24550
13624,20218
7302,11769
5835,21588
21211,26930
26615,31672
18205,24463
490,1588
5835,22208
7885,12351
28181,33057
13625,20323
5835,17215
5835,22209
28182,33061
13627,20273
12051,18896
5835,21590
21214,26933
19759,25495
18211,24747
2918,7204
4209,8531
7885,12401
28182,33092
26617,31703
18210,24419
13626,20263
8234,13047
2043,5708
21213,26932
12051,16649
18209,24696
1768,4549
19758,25500
5835,21589
12051,15061
18204,24737
13623,20252
19756,25498
5835,21585
21208,26927
12050,16641
18199,24797
2915,7188
19755,25529
7884,12427
28179,33056
403,1471
18198,24793
13620,20211
26612,31792
2042,5712
21207,26926
5835,22207
18197,24583
1768,4544
12050,16638
5835,21584
28179,33052
19755,25520
1321,2801
13621,20210
18200,24478
18202,24605
2043,5704
21210,26929
10067,14607
18203,24318
2916,7186
26614,31667
5835,21586
28180,33055
8234,13046
13622,20260
26613,31690
12050,18869
7884,12444
21209,26928
19755,25532
18201,24527
1540,3605
1631,10947
2042,22995
28180,33053
18212,24505
28183,33062
7888,12362
2044,5713
12053,15720
18224,24678
13630,20258
19762,25510
5835,21594
21220,26939
2723,7067
18223,24787
2919,7314
26619,31676
7887,12102
28185,33044
2246,6561
18222,24870
13629,20584
12052,18912
2044,5706
21219,26938
19761,25530
18221,24543
1768,11747
28186,33046
8235,12817
2043,5711
1540,3614
28188,33048
10068,14077
18228,24806
13631,20707
26620,31719
2044,5714
21222,26941
5835,22211
18227,24885
2919,7315
12053,15739
5835,21595
28187,33040
19762,25516
18226,24683
13631,20343
1857,12738
7888,12352
21221,26940
26620,31704
18225,24296
5835,17216
5835,21593
28184,33111
26618,31680
18216,24470
13629,20342
10067,14636
2043,23395
21216,26935
26617,31772
18215,24213
2919,7249
5045,8306
5835,21591
28183,33084
12052,15046
18214,24549
13628,20287
19760,25492
7885,12450
21215,26934
865,2062
18213,24777
1540,3611
26617,31771
19761,25509
28184,33063
7885,12451
2044,5705
18220,24804
13629,20580
5835,22210
7886,12205
21218,26937
12052,16664
18219,24662
2919,7261
19761,25524
28184,33098
12052,15067
7303,11786
18218,24758
13629,20528
26617,31773
5835,21592
21217,26936
8234,13050
18217,24535
491,1592
12031,18941
10050,14114
26563,31669
10019,14135
11996,15694
1628,3957
26428,31527
11996,15689
1521,10616
26427,32842
11995,18885
5835,17116
26427,31526
11995,16689
7247,11881
26426,32859
11995,16616
10018,14256
26426,31525
11995,15038
1853,4910
26425,32845
11995,15027
2711,7040
26425,31524
26428,32840
11996,16632
26424,32857
26429,31528
26432,32836
11998,15063
5835,17120
26432,31531
11997,18890
7249,11808
26431,32856
11997,16677
10020,14156
26431,31530
11997,16636
847,2044
26430,32849
11997,15743
4193,8606
26430,31529
11996,18944
5835,17118
26429,32841
11996,16687
7248,11778
11994,18935
11994,16715
12005,15056
1749,4476
11992,16633
5835,17103
26418,31517
11992,16615
7244,11822
26417,31516
11992,15755
10015,14095
26416,31515
11992,15071
1853,4900
26415,31514
11991,18928
2710,7026
26414,31513
11991,16698
26413,31512
11991,15721
7243,11797
26412,31511
11991,15699
26418,32844
11992,18876
7246,11789
26419,31518
26424,31523
11994,16653
10017,14122
26423,32858
11994,15735
846,2043
26423,31522
11994,15719
4193,8559
26422,32837
11993,18920
5835,17105
26422,31521
11993,16674
7245,11865
26421,31520
11993,15694
10016,14168
26420,31519
11993,15070
1628,3955
2712,7024
11998,15692
26433,31530
4193,8640
12003,15074
5835,17128
26448,31537
12003,15031
7254,11761
26447,31551
12002,18943
10025,14035
26447,31536
12002,16693
1628,3968
26446,31525
12002,15742
399,1464
26445,31521
12002,15712
5835,17126
26444,31578
12001,18903
7253,11890
26444,31577
26448,31550
12003,16690
1853,12729
26449,31523
26453,31566
12004,18905
10027,14031
26453,31565
12004,16635
1854,4901
26453,31539
12004,15722
2714,7037
26452,31503
12004,15041
5835,17130
26451,31549
12004,15036
7255,11864
26451,31538
12003,18884
10026,14109
26450,31517
12003,16692
